movie_id,director_id
19715,2545
19716,6147
19722,6518
19729,6519
19731,2283
19732,3906
19734,6520
19734,7988
19737,5838
19742,6521
19743,1684
19746,676
19752,5
19765,6522
19766,1091
19770,756
19770,7989
19772,272
19773,6523
19774,2437
19777,242
19780,2237
19782,3636
19783,2037
19784,6524
19785,2270
19787,6525
19788,6526
19789,961
19793,1451
19796,893
19800,2242
19803,912
19804,6527
19804,7990
19805,2311
19807,6528
19810,204
19811,6529
19813,5454
19814,1322
19815,2860
19820,89
19822,3874
19823,6530
19824,6531
19825,6532
19826,6137
19828,5540
19831,6533
19835,3063
19837,3969
19838,6534
19839,6535
19839,7991
19840,1420
19841,4303
19845,676
19848,1684
19849,2824
19850,289
19851,7
19857,1464
19860,3339
19867,4107
19868,6536
19870,2446
19871,1181
19872,2184
19874,6537
19877,6539
19878,45
19880,6540
19883,6529
19884,6541
19886,1490
19889,1684
19892,725
19893,913
19895,358
19899,1357
19900,336
19903,6542
19905,4224
19907,4223
19908,2324
19914,6543
19916,6544
19918,6545
19919,6546
19921,3096
19922,6547
19924,6548
19926,2247
19928,6549
19930,3093
19933,2311
19934,6550
19935,6551
19937,6552
19938,6553
19940,2485
19941,6036
19944,6554
19946,6555
19950,28
19951,6556
19954,5991
19959,2672
19961,1335
19966,5510
19968,378
19972,898
19975,3097
19977,6557
19978,2855
19978,7113
19984,167
19992,6559
19997,2172
19998,543
19999,1684
20000,327
20002,6560
20006,3556
20008,6561
20010,6562
20011,6563
20015,6063
20015,6564
20016,883
20018,6565
20022,6566
20024,3021
20025,5888
20026,612
20028,4022
20032,6567
20034,6568
20035,6569
20041,4273
20043,6570
20045,3788
20046,5487
20046,6571
20046,6742
20047,6572
20053,6573
20053,7992
20056,3788
20057,814
20057,7993
20059,6574
20059,7994
20059,8196
20063,6575
20064,4162
20067,6494
20068,3064
20069,6576
20072,3421
20073,2485
20075,2567
20077,3106
20082,6087
20083,6577
20084,6578
20090,1553
20091,2169
20093,6579
20093,6870
20095,6580
20097,5694
20098,6581
20099,6582
20102,6583
20103,6584
20103,7995
20108,1244
20111,426
20116,2485
20118,6585
20121,3848
20122,1464
20122,7996
20126,6586
20129,494
20131,5992
20132,321
20133,4939
20141,2555
20142,6587
20142,7997
20143,6186
20144,3794
20147,72
20148,6588
20149,756
20149,6589
20149,8197
20150,6590
20152,243
20153,469
20155,6591
20155,7998
20159,6592
20162,3788
20166,6593
20167,3746
20173,2418
20174,4048
20175,6594
20176,500
20178,5936
20182,6595
20184,2333
20187,6596
20188,1285
20189,344
20190,6597
20192,262
20193,2305
20195,6598
20197,6599
20199,6600
20199,7999
20200,3454
20201,1176
20204,6601
20205,6013
20206,595
20208,1088
20209,6602
20209,8000
20209,8198
20211,4354
20211,6603
20213,3869
20214,2609
20216,3349
20217,6604
20225,6605
20228,6586
20230,6606
20234,6528
20238,1490
20242,3670
20244,5578
20250,2097
20253,5358
20253,8001
20257,5787
20261,1616
20263,3676
20268,5282
20271,6607
20273,5777
20275,6608
20282,3906
20283,1487
20286,686
20289,6609
20290,6610
20291,5671
20292,3695
20295,6611
20295,8002
20299,4067
20300,2240
20303,6612
20304,732
20306,6613
20306,8003
20309,6614
20310,543
20312,694
20313,6615
20314,2437
20317,1979
20318,1162
20325,6617
20329,625
20332,175
20339,6618
20343,451
20343,5585
20345,6619
20347,1136
20348,1723
20349,6620
20353,3853
20354,6621
20355,1622
20356,2359
20359,6622
20359,8004
20360,1531
20361,6623
20364,6624
20365,2945
20370,1541
20374,1268
20375,6441
20378,6625
20384,108
20387,2333
20389,911
20390,6626
20392,2953
20394,5929
20395,6627
20396,1246
20397,6628
20403,2073
20405,4305
20406,6529
20408,6629
20411,3649
20411,6630
20413,296
20414,5951
20415,979
20417,6631
20418,6632
20419,6633
20422,6634
20423,778
20424,3097
20426,4166
20429,6635
20433,6636
20441,506
20443,973
20445,2396
20448,28
20449,191
20449,8005
20450,58
20452,85
20458,3699
20459,3197
20462,6637
20466,6638
20466,8006
20468,2243
20469,875
20470,45
20482,4224
20483,1654
20484,3498
20486,246
20488,1420
20489,725
20490,5564
20491,777
20491,6639
20491,7029
20496,1330
20497,2164
20501,2300
20503,3023
20504,3618
20512,1979
20513,6640
20515,557
20521,654
20522,5484
20524,6641
20529,5
20532,1024
20535,6642
20538,6103
20542,2226
20543,3907
20543,6643
20545,1160
20549,5609
20553,1136
20557,6644
20558,4254
20559,4187
20560,5972
20563,1091
20565,5746
20572,1330
20573,2406
20575,108
20576,6645
20576,6970
20577,6646
20578,6647
20579,6648
20581,6649
20583,2059
20584,6650
20585,964
20586,6651
20587,1382
20589,257
20590,6652
20592,6653
20593,3544
20594,744
20596,6654
20596,8007
20597,1136
20597,6655
20598,6656
20600,6
20603,6470
20604,511
20606,6657
20611,1441
20612,450
20614,6658
20615,6659
20617,743
20619,2173
20622,6660
20623,6661
20624,3709
20625,6662
20628,5991
20630,6346
20640,6564
20641,3129
20642,6663
20646,1111
20647,3454
20648,2164
20649,6664
20655,804
20658,181
20659,6665
20660,399
20665,6666
20670,6667
20671,804
20674,3020
20675,1511
20677,6668
20678,850
20680,5671
20682,6669
20686,1494
20687,113
20689,695
20692,652
20693,5848
20697,6670
20698,336
20699,1075
20702,6671
20704,6672
20708,6673
20711,114
20711,3397
20714,1490
20717,6675
20718,3106
20719,561
20719,774
20719,6370
20725,1382
20726,2184
20727,1340
20729,6676
20730,269
20737,1445
20739,6677
20741,4299
20741,6678
20743,3513
20745,1029
20752,6652
20755,143
20756,3563
20757,6679
20757,8008
20760,6680
20762,3607
20762,7108
20765,2222
20766,6681
20769,6682
20770,3007
20771,6683
20772,750
20773,223
20775,4046
20780,1603
20781,5813
20782,6684
20784,686
20785,6685
20790,5523
20794,419
20794,8009
20795,6686
20797,6687
20804,6688
20806,6689
20807,6690
20808,6691
20810,5643
20816,4401
20816,6692
20817,902
20818,6693
20821,6403
20825,6694
20825,8010
20826,6695
20828,6696
20831,2260
20833,344
20836,848
20839,5666
20843,6697
20844,3840
20846,6698
20846,8011
20848,6699
20849,4251
20851,475
20856,832
20858,6700
20860,6701
20861,6702
20861,8012
20863,6703
20864,3244
20867,6705
20868,6706
20869,1728
20873,278
20874,231
20875,3787
20876,6707
20877,3136
20878,6708
20880,2206
20882,6709
20882,8013
20885,6710
20886,907
20887,6711
20890,6712
20892,469
20893,1268
20900,6713
20900,8014
20903,426
20905,6714
20910,6715
20912,6716
20913,6717
20915,1209
20916,6718
20918,6719
20919,6720
20920,6721
20921,92
20922,2428
20923,6722
20925,6723
20925,8015
20925,8199
20927,6724
20930,6725
20931,2447
20938,6726
20938,8016
20939,6727
20946,1482
20948,402
20952,1089
20955,6251
20960,3848
20961,6311
20966,6728
20969,6729
20969,6926
20970,6730
20972,2925
20976,1369
20984,1349
20984,6731
20986,1145
20989,6215
20991,6732
20992,35
20998,1334
21003,3055
21005,452
21007,6733
21008,6734
21008,7079
21010,6735
21011,5845
21012,6736
21018,232
21019,426
21024,6737
21024,8017
21025,5854
21026,1334
21027,925
21031,6738
21035,6739
21036,2190
21036,6740
21039,1110
21040,1741
21045,232
21046,3979
21048,5487
21051,260
21051,7180
21053,2796
21053,6741
21059,6742
21060,1770
21060,3030
21060,4210
21061,2394
21062,2495
21062,5845
21062,6712
21065,492
21067,1082
21070,5854
21072,430
21074,728
21077,687
21078,6743
21079,6744
21080,1729
21082,6745
21083,6746
21084,2979
21084,8018
21085,6747
21085,8019
21086,338
21086,6748
21086,6776
21087,6749
21088,728
21091,6750
21091,7997
21091,8020
21094,1228
21095,231
21096,6751
21099,6752
21101,6753
21104,1128
21105,426
21107,3187
21115,4041
21117,6754
21118,6755
21123,6751
21127,1322
21128,6756
21131,6757
21138,4041
21139,903
21141,6758
21142,3244
21145,747
21146,278
21147,6759
21149,226
21150,87
21151,6760
21154,6102
21155,720
21158,6761
21160,1779
21163,6762
21164,1482
21169,6763
21169,8022
21171,6764
21174,6765
21178,296
21179,2030
21182,6767
21182,8023
21185,1657
21186,6768
21188,5854
21189,5538
21191,6769
21193,6672
21193,8024
21196,6770
21198,6771
21199,6772
21201,6773
21202,173
21203,6774
21206,770
21209,336
21210,6775
21211,591
21212,2619
21212,5937
21212,8025
21213,5980
21214,5850
21218,1429
21219,475
21220,7
21222,6776
21225,6777
21227,231
21228,6778
21231,6779
21231,8026
21235,5393
21236,6780
21238,6491
21244,6781
21246,12
21248,6525
21249,6782
21251,6783
21252,181
21253,199
21266,6784
21268,6785
21270,209
21270,6869
21271,6268
21274,6786
21281,6787
21281,8027
21283,6788
21284,186
21285,344
21290,727
21292,6789
21294,6790
21296,376
21296,8028
21297,336
21298,925
21299,6542
21303,1026
21304,1429
21304,6791
21304,8029
21307,6792
21308,6
21310,6793
21311,3187
21312,6794
21312,8030
21312,8200
21315,3623
21316,6795
21316,8031
21316,8201
21317,5409
21320,6796
21321,6797
21322,6798
21322,8032
21323,728
21326,570
21327,3055
21328,6799
21334,175
21336,6800
21337,6801
21338,6802
21339,1322
21341,873
21345,6803
21347,6804
21356,12
21359,1722
21361,6805
21362,1398
21363,6806
21365,630
21368,4104
21369,5494
21370,6807
21371,484
21372,3967
21375,111
21376,6808
21376,8033
21376,8202
21377,6809
21378,6810
21379,6811
21379,8034
21383,1349
21384,426
21386,6812
21388,6779
21389,6813
21390,6814
21392,1334
21393,6815
21395,6816
21396,606
21398,6817
21400,153
21401,1606
21403,534
21404,278
21406,3363
21406,8035
21407,6819
21410,3237
21414,6820
21416,2637
21419,3187
21423,6821
21424,5828
21431,1238
21432,344
21432,3244
21432,8036
21434,6822
21437,444
21438,6824
21439,3055
21440,6825
21444,6826
21445,12
21445,344
21446,111
21449,6827
21451,214
21453,728
21454,6828
21457,6829
21458,6830
21460,6831
21460,8037
21461,770
21463,6832
21469,1
21470,5582
21471,6833
21473,913
21474,2463
21474,6834
21477,4306
21480,1012
21480,6703
21481,2495
21481,6885
21481,7030
21481,7076
21483,3007
21486,4361
21488,1199
21488,6771
21490,6835
21493,6836
21493,8038
21495,6837
21496,6716
21497,3302
21498,6838
21499,842
21500,6839
21502,360
21507,594
21507,1322
21507,1361
21508,601
21509,6797
21510,5487
21512,5475
21517,6840
21517,8039
21520,6216
21522,6841
21524,6842
21525,434
21530,728
21531,6699
21532,6843
21533,1506
21538,6844
21541,464
21543,6845
21544,3032
21548,3314
21548,8040
21550,14
21551,6778
21554,1344
21556,823
21556,6645
21556,6970
21557,444
21566,6846
21568,472
21569,6312
21573,3690
21576,4097
21577,1334
21579,6032
21580,6847
21581,1110
21585,6848
21585,7150
21586,6565
21589,4284
21594,6849
21599,747
21601,697
21602,38
21608,6850
21610,344
21617,6851
21618,1285
21619,6645
21619,6970
21620,6852
21622,6853
21622,8041
21622,8203
21627,882
21627,6854
21631,3244
21632,6855
21634,6856
21636,6857
21637,258
21638,186
21638,8042
21640,6858
21643,4941
21644,3429
21646,6859
21647,6860
21648,6861
21649,1892
21649,2610
21650,903
21651,327
21654,846
21655,6805
21656,6525
21657,6862
21659,6522
21660,6251
21662,6779
21663,649
21665,6863
21666,6864
21667,6865
21668,5409
21670,6866
21671,6867
21675,6868
21678,6525
21681,209
21681,6869
21683,340
21684,5846
21687,6871
21688,825
21692,5845
21692,6700
21692,6872
21693,12
21697,6873
21701,6874
21702,6875
21708,6876
21709,1433
21711,6878
21712,6879
21716,4400
21717,6880
21722,6881
21727,5845
21731,6882
21734,3164
21736,6883
21737,6884
21741,4691
21742,6885
21745,1462
21746,460
21746,6886
21746,7028
21747,1089
21748,6887
21749,6888
21751,1416
21752,679
21753,4284
21755,6889
21756,6890
21759,6891
21760,3832
21761,1706
21762,6892
21763,231
21764,5813
21765,6893
21766,2352
21767,6894
21773,2619
21774,846
21781,6895
21784,708
21786,6855
21788,3144
21793,5120
21794,873
21797,1741
21799,6896
21800,6897
21801,6898
21802,6899
21804,1307
21806,6900
21807,5147
21807,6901
21808,2030
21812,6902
21813,1482
21814,6903
21817,63
21818,2781
21819,336
21821,6904
21822,6905
21823,285
21823,378
21823,1322
21824,1011
21825,823
21826,6882
21830,6906
21833,6907
21834,5
21835,6908
21837,4023
21838,907
21838,1268
21840,2074
21844,173
21845,6909
21846,1741
21846,6910
21851,481
21853,2554
21858,4067
21859,6912
21863,6913
21865,276
21866,6914
21868,426
21870,3164
21871,6915
21872,1078
21875,2800
21876,82
21879,3086
21880,12
21883,495
21884,3197
21886,6916
21887,4401
21887,6692
21889,376
21890,6917
21891,6918
21892,2705
21893,6491
21894,6761
21903,6919
21905,6920
21907,6921
21907,8043
21909,6223
21912,534
21918,278
21921,2580
21926,6099
21929,825
21931,6685
21933,5975
21933,6922
21935,1166
21936,6923
21943,278
21944,215
21947,828
21955,6828
21958,6924
21961,6253
21963,6926
21964,1036
21968,772
21972,6918
21973,1633
21974,6403
21975,104
21976,3240
21979,1509
21980,5
21983,720
21984,1334
21986,3244
21987,3487
21989,1728
21990,6927
21990,8044
21990,8204
21991,6928
21992,6525
21996,594
21997,3144
22001,6929
22004,6924
22005,6930
22007,770
22009,6525
22010,6931
22010,8045
22012,902
22013,5467
22014,6932
22015,4300
22019,4023
22021,548
22023,1481
22023,6700
22024,6562
22029,6819
22030,6933
22030,8046
22031,1591
22032,1524
22033,6934
22036,764
22038,5758
22039,1089
22039,6862
22040,278
22049,2516
22050,6688
22053,6935
22057,2148
22059,6836
22063,6756
22064,6936
22065,286
22067,6937
22067,8047
22068,4401
22068,6692
22069,1355
22072,6939
22073,6940
22074,6941
22075,6942
22076,6943
22077,1066
22078,6944
22084,494
22091,6945
22093,2566
22094,6946
22097,534
22099,6947
22103,5937
22107,6031
22107,7955
22108,6948
22109,6949
22119,1254
22120,2495
22120,6791
22120,8014
22121,6950
22122,6951
22129,38
22131,1012
22133,6952
22134,6953
22136,63
22137,15
22139,3164
22143,1160
22144,1080
22146,6954
22149,2260
22150,6955
22151,6956
22153,3120
22156,1089
22158,743
22160,26
22162,877
22163,6957
22166,231
22167,6958
22167,8049
22170,6959
22172,1975
22173,6960
22183,270
22186,104
22187,974
22195,158
22196,2294
22197,2206
22199,173
22200,1349
22201,6961
22204,469
22205,2882
22207,6962
22208,6251
22211,904
22217,6963
22217,8050
22218,5912
22220,1160
22221,38
22222,1410
22222,5415
22223,6964
22225,877
22236,6965
22237,426
22238,6855
22239,679
22239,8051
22242,2422
22243,2034
22245,1437
22245,1599
22248,6966
22249,1153
22250,2995
22254,6967
22257,4691
22260,6969
22261,231
22262,6645
22262,6970
22264,66
22267,1456
22268,31
22270,842
22271,344
22272,12
22277,6971
22277,8052
22279,903
22280,6972
22281,766
22285,6700
22286,6973
22290,874
22293,6974
22293,8053
22294,6975
22297,6976
22299,2580
22305,5588
22306,6977
22308,6978
22311,6979
22312,6980
22315,670
22318,741
22318,8054
22319,1166
22320,6981
22332,710
22333,4308
22335,6983
22336,6984
22338,1456
22340,398
22341,6985
22345,6986
22350,1454
22351,6987
22354,6988
22356,3623
22358,495
22360,770
22364,6989
22369,6990
22372,6825
22374,6991
22375,120
22376,2300
22377,4211
22378,5393
22388,770
22389,231
22395,3020
22398,5828
22400,1012
22401,3055
22403,6992
22404,6993
22405,3623
22408,2387
22409,257
22410,5413
22411,5674
22415,6918
22419,562
22423,1103
22424,6914
22427,1706
22429,4211
22433,1746
22434,6312
22435,6862
22441,188
22442,1406
22444,6994
22445,6995
22446,231
22446,6996
22447,6310
22448,6930
22450,6997
22451,770
22453,6822
22454,1568
22455,377
22460,6998
22461,4162
22462,2434
22464,6729
22464,6999
22464,8205
22469,903
22470,5490
22471,3618
22473,5
22473,160
22473,7000
22475,3244
22492,55
22501,1177
22506,952
22507,675
22511,2243
22513,1210
22533,7001
22542,1710
22543,745
22548,794
22555,7002
22562,1260
22571,378
22576,1305
22622,299
22641,3548
22641,7003
22644,85
22651,4294
22656,170
22664,7004
22664,8055
22664,8206
22692,1516
22692,8056
22698,786
22702,1453
22711,7005
22744,7006
22766,881
22780,4064
22822,5888
22828,1210
22838,3907
22840,682
22855,7007
22862,2557
22863,6139
22884,7008
22885,508
22888,1340
22890,4034
22895,4295
22903,3836
22905,1593
22905,5476
22908,3642
22914,26
22916,3837
22930,3933
22938,7009
22940,18
22971,3379
22982,3573
22994,63
23013,6388
23022,4100
23022,8057
23026,1395
23049,3780
23063,2151
23073,7010
23077,51
23079,786
23083,192
23091,996
23111,7011
23114,4022
23120,6841
23129,903
23130,356
23130,7190
23130,8207
23133,7012
23143,7013
23152,1789
23163,7014
23175,1307
23184,211
23201,3548
23201,7003
23214,7015
23218,7016
23224,966
23226,2619
23238,7017
23245,7018
23247,7019
23250,727
23274,7020
23281,439
23291,3548
23291,7003
23291,8058
23296,7021
23308,7022
23323,1755
23334,1322
23350,1005
23363,5917
23367,3499
23369,378
23371,5787
23371,8059
23386,7023
23402,778
23409,5426
23419,50
23440,7024
23441,2243
23468,395
23478,7025
23481,1103
23485,4040
23485,7026
23494,167
23549,1036
23551,7027
23571,1654
23617,216
23628,7031
23636,125
23661,6651
23674,1957
23685,3967
23689,257
23691,898
23693,1426
23697,436
23708,1160
23715,6364
23715,7032
23725,4691
23730,4353
23733,1729
23741,70
23757,111
23767,6440
23795,1160
23809,7033
23818,6739
23856,736
23859,7034
23864,7035
23876,6904
23877,70
23879,717
23885,3429
23888,1463
23893,1181
23901,743
23944,3348
23968,7036
23973,21
23981,1159
23981,7037
23998,7038
24007,7039
24019,1198
24039,2396
24046,7040
24048,5845
24051,2562
24075,7041
24087,6094
24099,6855
24117,4606
24128,7042
24128,8060
24131,2566
24136,7043
24137,591
24138,5
24140,2665
24165,2719
24202,6610
24215,7044
24224,7045
24233,2037
24236,7047
24236,8061
24242,7048
24256,4251
24265,2593
24265,8062
24273,216
24274,7049
24299,269
24303,2427
24315,6528
24331,21
24344,897
24389,7051
24392,1708
24394,1364
24412,181
24416,5749
24417,7052
24427,421
24434,2940
24438,627
24451,7053
24460,1678
24482,6898
24498,886
24512,2106
24513,554
24529,1300
24534,7054
24555,576
24556,7055
24559,7056
24562,7057
24564,795
24568,7058
24587,6812
24591,3429
24600,7059
24609,925
24622,4401
24622,6692
24623,3487
24626,7060
24638,7061
24652,7062
24661,7063
24665,4118
24668,7064
24691,893
24696,1410
24696,5415
24697,98
24706,29
24714,438
24717,1198
24722,994
24744,379
24747,5916
24748,3378
24759,2819
24766,6539
24777,7065
24796,2619
24797,7067
24811,6832
24832,1145
24836,7068
24840,7069
24851,1010
24872,908
24878,7070
24879,715
24890,1231
24892,4251
24894,58
24897,7071
24898,894
24898,7072
24923,1563
24923,7073
24977,207
24988,2238
24992,7074
24995,4251
25013,7075
25037,5560
25046,850
25049,345
25059,7076
25061,6618
25073,7077
25084,3522
25086,7078
25109,6343
25112,118
25123,158
25161,286
25164,7079
25197,7080
25224,7081
25226,6156
25246,2940
25259,6687
25276,666
25293,6542
25297,487
25335,1494
25337,2184
25352,3826
25353,1285
25359,1063
25363,7082
25364,1145
25368,462
25368,6780
25372,45
25408,82
25414,6943
25421,3745
25448,893
25456,384
25476,1042
25479,2012
25489,7083
25496,6001
25506,1
25537,7084
25561,7085
25580,622
25582,6167
25598,418
25599,499
25600,1689
25609,3906
25618,703
25632,321
25643,666
25658,1623
25692,541
25694,1429
25695,4162
25704,587
25711,31
25734,7086
25746,3794
25747,1487
25765,7087
25765,8063
25768,21
25774,1327
25778,2164
25785,7088
25787,776
25788,1346
25788,7089
25791,1091
25794,113
25796,7090
25801,7091
25814,378
25822,7092
25857,7093
25862,543
25868,7094
25869,2164
25897,666
25899,7095
25908,1256
25950,886
25980,7096
25986,5562
25986,6042
25988,913
25992,181
26001,7097
26011,1988
26023,6316
26057,3154
26059,7099
26096,2945
26098,317
26101,1973
26102,1596
26127,4162
26137,7100
26145,1036
26186,7101
26186,8065
26200,7102
26206,561
26206,706
26206,6370
26209,7103
26228,5767
26243,1457
26252,118
26266,6036
26276,874
26286,7104
26294,7105
26308,463
26326,7107
26356,2925
26372,2433
26375,1136
26397,1082
26400,329
26407,2729
26408,66
26421,7109
26437,6810
26439,2279
26461,7110
26462,7111
26464,561
26464,706
26464,6370
26470,3453
26475,2185
26479,7112
26487,1200
26497,7114
26499,586
26502,7115
26531,1976
26539,1643
26541,2420
26557,7116
26559,3907
26566,3616
26569,407
26593,2750
26599,3369
26654,137
26738,6158
26750,2009
26770,3712
26801,7117
26809,7118
26821,1378
26830,1294
26838,7119
26859,7120
26877,3328
26878,3502
26881,7121
26889,3840
26895,7122
26897,89
26897,3534
26927,1357
26933,727
26952,3898
26958,701
26968,1693
26971,1352
26981,7123
26983,274
26984,407
26993,733
27019,3913
27030,4365
27041,3299
27077,55
27086,6465
27090,6172
27090,8066
27131,7125
27133,1448
27147,470
27153,911
27175,3116
27179,3972
27184,7127
27219,6208
27222,23
27226,7128
27226,8067
27236,756
27246,1384
27253,3201
27256,7129
27265,7130
27285,4689
27303,3064
27317,7131
27318,481
27318,8068
27336,753
27370,594
27372,905
27391,3939
27402,397
27433,5336
27448,7132
27457,3564
27468,4054
27489,948
27503,2710
27516,4057
27536,3004
27586,325
27596,7133
27613,1391
27632,1221
27647,5516
27658,358
27681,1310
27683,7134
27725,568
27749,5558
27767,1603
27783,3510
27785,1239
27811,2828
27844,7135
27849,7009
27868,45
27881,7136
27888,3577
27915,1112
27916,7138
27918,784
27919,743
27934,118
27943,3184
27953,7139
27983,7140
27985,656
28034,5561
28046,7141
28071,7142
28074,150
28079,1490
28090,3229
28090,8069
28106,1620
28111,2572
28111,5421
28116,7143
28116,8070
28121,7144
28138,118
28143,7145
28161,5
28172,4239
28195,7146
28197,1790
28199,1136
28203,1307
28210,7147
28238,6473
28256,923
28317,2264
28430,2689
28430,8071
28433,7148
28469,37
28482,1161
28522,666
28524,7149
28525,1973
28602,3701
28612,7151
28663,235
28677,3499
28771,133
28798,663
28800,6624
28816,295
28816,8072
28842,7152
28864,7153
28890,7154
28901,258
28949,1616
28972,272
28988,816
29000,7156
29006,7157
29058,1657
29094,628
29105,3840
29106,7158
29128,3933
29168,2394
29173,584
29214,7159
29228,499
29282,996
29378,3938
29378,7160
29389,79
29455,7161
29456,861
29469,7162
29469,8073
29479,7163
29484,1114
29498,763
29506,763
29506,1239
29511,499
29559,1295
29621,1990
29621,8074
29706,3320
29708,1236
29757,3840
29775,7164
29799,7165
29808,214
