movie_id,writer_id
11524,5598
11526,5599
11527,5510
11527,5600
11528,6941
11529,5601
11531,5602
11531,10597
11531,12447
11532,2760
11532,10598
11534,5603
11535,5604
11538,5605
11538,10599
11539,5093
11539,10863
11541,5606
11544,5607
11546,5608
11546,10600
11546,12448
11550,5609
11550,10601
11550,12449
11552,5610
11554,5611
11555,5612
11555,10602
11556,3336
11556,5613
11558,5614
11559,5615
11562,5616
11562,10603
11563,5617
11565,5614
11566,5618
11568,5619
11568,10604
11569,3736
11570,3425
11571,3497
11571,5523
11572,5620
11573,5621
11576,5622
11578,5623
11581,3758
11581,6227
11581,10854
11581,12528
11582,5510
11583,5624
11584,1023
11584,5625
11587,5626
11587,10605
11589,5627
11591,5628
11592,5629
11593,5630
11593,10606
11597,5631
11602,3191
11602,5632
11604,5633
11605,5634
11608,5635
11610,5636
11610,5846
11611,5637
11612,5638
11613,1272
11614,5639
11617,5640
11619,5641
11624,5642
11628,5643
11628,10607
11631,5644
11632,1634
11632,10608
11633,5645
11633,10609
11634,5646
11634,10610
11640,5647
11643,5648
11644,5649
11644,6052
11645,5650
11645,10611
11648,5651
11649,5556
11651,5652
11651,10612
11652,5599
11652,6069
11655,5653
11656,5654
11656,10613
11657,5655
11660,3336
11662,5656
11662,5860
11662,10614
11662,12450
11663,5657
11663,10615
11664,5658
11669,5659
11670,4298
11672,5660
11673,5661
11673,10616
11673,12451
11674,5662
11677,5663
11677,10051
11678,5664
11678,10617
11680,1007
11681,5665
11683,5666
11683,10618
11687,5668
11687,10619
11687,12452
11688,5669
11688,7955
11690,5670
11690,10620
11693,5356
11693,10500
11693,10621
11696,4856
11697,5671
11699,5672
11700,5673
11701,5674
11703,5676
11706,5677
11707,5678
11708,5679
11708,10622
11710,5680
11715,5681
11719,5682
11719,10623
11721,5510
11721,5600
11721,5683
11724,5684
11728,4780
11728,5685
11728,10624
11732,2615
11732,5686
11736,4298
11737,5687
11737,10625
11740,5688
11742,5689
11744,5690
11745,5691
11748,3736
11751,5692
11752,5693
11753,5694
11755,5695
11758,5696
11759,5697
11759,10626
11760,4803
11760,5698
11763,5699
11764,5700
11764,10627
11767,5701
11768,5702
11769,5703
11771,5704
11775,5705
11776,5706
11778,5707
11778,10628
11780,5708
11782,1007
11783,5709
11783,10629
11788,5710
11791,5711
11793,5712
11794,5713
11794,10630
11796,5714
11797,5715
11797,10631
11797,12453
11800,5716
11803,5717
11804,5718
11804,10632
11805,5719
11809,5143
11810,5720
11814,5721
11814,10633
11815,5488
11815,10634
11815,12454
11819,5722
11820,504
11823,3561
11825,5723
11827,5714
11829,3345
11829,5724
11834,5591
11836,5488
11837,5725
11838,5726
11839,5727
11840,5728
11843,5729
11843,10635
11845,2687
11845,10636
11845,12455
11846,5730
11848,5731
11852,5732
11854,5733
11854,10637
11856,5488
11860,976
11860,2772
11860,7283
11861,5734
11863,2369
11864,2305
11864,5735
11864,10638
11864,11996
11865,2489
11865,5736
11866,5737
11869,5738
11872,5739
11876,5740
11876,10639
11877,5741
11881,5742
11882,2670
11882,7630
11883,5743
11883,10640
11883,12456
11884,5744
11884,10641
11884,12457
11884,13070
11885,5745
11885,10642
11889,5746
11889,10643
11890,5747
11890,10607
11891,5748
11892,5749
11893,5750
11893,10644
11895,5751
11895,5780
11898,5752
11899,5753
11900,5754
11902,5755
11902,10645
11906,3441
11906,5756
11907,5757
11907,10646
11909,5758
11909,10647
11910,3077
11917,5759
11920,5760
11920,10635
11923,5761
11923,10648
11926,5761
11926,10649
11929,5510
11929,10650
11932,5762
11933,5763
11935,5764
11936,5765
11940,3232
11942,5766
11947,5767
11952,5768
11953,5769
11953,10651
11953,12458
11955,3367
11955,5770
11962,5771
11963,1007
11965,2612
11969,5772
11970,5773
11974,5774
11975,5775
11977,5776
11977,10549
11982,5777
11982,10652
11982,12459
11984,5778
11984,6041
11991,5779
11994,5753
11995,5780
11996,1675
11996,4197
11996,5781
11996,6602
11998,5782
11998,10653
12000,5783
12001,5784
12006,5785
12007,5786
12008,5787
12008,10654
12008,13071
12009,5788
12009,10655
12009,12460
12010,5789
12012,5790
12012,10656
12012,12461
12012,13072
12014,5780
12015,5791
12015,10657
12017,5792
12017,10658
12018,5793
12018,10659
12020,1014
12020,5958
12023,5794
12023,10660
12025,5795
12029,5796
12030,4891
12030,10300
12030,12364
12034,5797
12035,4298
12038,5541
12038,5754
12039,2016
12042,5798
12042,10661
12044,5799
12044,10662
12047,5649
12047,10663
12050,5800
12057,5801
12057,10664
12058,5802
12059,5803
12063,5804
12067,5805
12067,7388
12069,5806
12070,5807
12070,10665
12070,12462
12070,13073
12075,1014
12075,5808
12075,13074
12078,4506
12079,5809
12079,6028
12079,10719
12079,12463
12081,5614
12082,5810
12083,5811
12083,10666
12084,5812
12087,5813
12088,5814
12089,5595
12093,5815
12093,10667
12095,5810
12096,2492
12097,5816
12098,5817
12102,5818
12103,5819
12104,5820
12105,5821
12105,10668
12106,5822
12106,10669
12109,5823
12110,5515
12110,5824
12111,1023
12115,5825
12117,5826
12117,10670
12117,12464
12118,2923
12125,5827
12126,5828
12126,10671
12130,5829
12132,5830
12132,10672
12132,12465
12137,5831
12137,10673
12144,5832
12145,5833
12146,5834
12152,5835
12153,5836
12153,10674
12155,5837
12158,4920
12162,5838
12165,5839
12165,8694
12166,5840
12166,10675
12168,5841
12168,10676
12175,5842
12176,5843
12176,10677
12177,5800
12177,5844
12179,5845
12183,2636
12186,2429
12186,10678
12187,5846
12188,5847
12189,5848
12189,10679
12189,10734
12195,5849
12195,10680
12196,5714
12197,5850
12197,10681
12198,4780
12198,5685
12198,12466
12201,5851
12201,10682
12201,12467
12202,3475
12202,10683
12205,4780
12205,5685
12206,5852
12206,10684
12206,12468
12209,5853
12209,10685
12216,5854
12217,5855
12217,10686
12221,5856
12221,10687
12221,12469
12221,13075
12222,5857
12225,5858
12226,5859
12234,5860
12236,4737
12237,5861
12240,2697
12241,5862
12242,4096
12245,5863
12245,10688
12246,5864
12249,5865
12257,5866
12258,5761
12258,10649
12260,5867
12260,5961
12265,5868
12268,5869
12268,9607
12273,5870
12274,5871
12274,10689
12275,5872
12278,5873
12281,5874
12281,10690
12282,5875
12285,5511
12285,10691
12285,12470
12286,5689
12291,2016
12291,10692
12292,5876
12294,5877
12295,5878
12295,7709
12295,12471
12301,4817
12307,2674
12307,9430
12309,5879
12312,5880
12316,5881
12317,3086
12317,5882
12318,5883
12318,10693
12319,5884
12322,5885
12323,5886
12327,5887
12329,5888
12329,10694
12332,5889
12332,10695
12333,5890
12334,5891
12336,5510
12338,5892
12343,5893
12343,10696
12343,12472
12343,13076
12344,5894
12347,5895
12347,10697
12351,5614
12356,5896
12358,5897
12360,5386
12361,5698
12363,5898
12365,5899
12367,5900
12370,5901
12370,10698
12371,5902
12371,10699
12372,1728
12372,4860
12372,6268
12376,5488
12377,2135
12377,5812
12378,5903
12378,10700
12381,5904
12388,5905
12388,7709
12388,10701
12389,5906
12391,5860
12392,5907
12395,5908
12395,10702
12396,5909
12396,10703
12397,5910
12397,10704
12397,12473
12398,2246
12403,5122
12403,10391
12404,5444
12405,5911
12407,4437
12411,5912
12412,5510
12412,6033
12412,10705
12416,5913
12416,10706
12419,5914
12423,5915
12423,10707
12424,5558
12425,5869
12428,5916
12430,5917
12432,5918
12432,10708
12434,5919
12434,10709
12434,12474
12437,5920
12443,5921
12445,5922
12449,5923
12452,5504
12453,5618
12454,5883
12454,5924
12454,12475
12456,5925
12462,5926
12462,10710
12462,12476
12463,5121
12463,10711
12466,5927
12469,5928
12469,10712
12469,12477
12469,13077
12471,5929
12471,10713
12471,12478
12472,5930
12473,5931
12474,1210
12477,2220
12477,5932
12477,9228
12479,5933
12479,10714
12480,5934
12480,10715
12483,5935
12483,10716
12483,12479
12483,13078
12487,5936
12488,5937
12489,5938
12489,10717
12490,5939
12490,10718
12491,5940
12496,1544
12496,3822
12498,5809
12498,5941
12498,10719
12498,12480
12510,5942
12511,504
12511,5943
12512,5944
12516,5488
12517,5945
12519,5946
12525,5609
12526,1007
12527,5578
12527,5947
12528,5948
12529,5949
12530,5950
12531,5951
12531,6303
12535,5952
12536,5953
12539,5647
12539,10720
12540,5954
12540,10721
12546,5557
12546,10722
12547,5956
12548,5957
12551,1014
12551,5958
12553,5959
12555,5960
12555,10723
12556,5867
12556,5961
12556,12481
12560,5962
12560,10724
12561,5510
12561,5963
12561,10725
12561,12482
12562,5964
12565,5155
12565,5966
12566,4349
12566,5967
12566,10726
12566,10922
12567,5968
12567,10727
12568,5969
12569,5970
12570,1301
12570,3395
12571,5541
12571,5971
12571,10705
12572,5972
12572,10728
12573,1658
12576,5973
12576,10729
12581,5974
12581,10730
12582,4298
12583,4803
12583,5698
12585,5846
12587,5975
12588,5976
12590,5977
12590,10731
12590,12483
12591,5978
12595,5979
12597,5980
12598,5981
12606,2775
12606,5982
12607,32
12607,10605
12607,10947
12608,5697
12612,5983
12614,5984
12615,5985
12615,10732
12615,12484
12616,8317
12616,11630
12617,5986
12618,5987
12618,10733
12618,12485
12620,5988
12621,5590
12621,10734
12621,12486
12622,5989
12623,5990
12623,10735
12628,5991
12629,5992
12629,10736
12631,5993
12633,5994
12634,5995
12635,5996
12639,5997
12640,5998
12643,5999
12644,857
12644,6000
12644,10737
12645,6001
12645,10738
12648,6002
12652,6003
12652,10739
12654,5875
12654,6004
12654,12487
12658,6005
12661,5504
12661,10740
12664,6006
12665,6007
12666,2370
12666,6008
12666,12488
12666,13079
12671,6009
12671,10741
12671,12489
12672,6010
12672,10742
12673,6011
12676,6012
12676,10743
12677,6013
12678,6014
12680,6015
12683,5881
12685,3909
12686,6016
12686,10744
12686,12490
12686,13080
12689,6017
12689,10745
12690,5267
12691,6018
12694,5558
12694,5748
12694,10746
12697,5765
12698,6019
12699,6020
12701,6021
12701,10747
12701,12491
12701,13081
12706,6022
12706,10748
12709,6023
12709,10749
12710,6024
12712,6025
12713,5488
12716,6026
12720,6027
12721,5809
12721,6028
12721,10719
12722,4298
12723,6029
12723,10750
12723,12492
12723,13082
12725,6030
12728,6031
12729,6032
12729,10751
12729,12493
12729,13083
12730,6033
12738,1535
12739,6035
12739,10752
12742,6036
12744,6037
12745,6038
12745,10753
12745,12494
12745,13084
12749,5488
12752,1023
12752,10754
12752,12495
12757,4667
12758,6086
12758,10770
12766,5590
12768,5617
12773,6039
12774,6040
12780,5663
12780,6041
12781,6042
12784,5488
12785,6043
12786,3658
12786,6044
12791,5599
12792,6045
12792,10755
12792,12496
12792,13085
12795,5510
12796,6046
12797,5753
12797,6047
12803,5005
12804,4922
12804,10756
12806,6048
12810,6049
12811,6050
12813,6051
12815,6052
12815,10757
12818,6054
12820,6055
12821,6056
12821,10758
12821,12497
12821,13086
12823,6057
12823,10759
12824,5610
12826,6059
12828,6060
12828,10760
12828,12498
12828,13087
12829,6061
12829,10761
12831,6062
12832,5510
12834,2819
12836,5510
12836,6064
12836,12499
12840,6065
12841,6066
12841,10762
12842,6067
12843,5537
12843,10763
12846,6068
12847,6069
12849,6070
12854,6071
12857,6072
12857,10764
12858,6073
12858,10765
12859,2835
12859,6074
12860,6075
12860,10766
12861,481
12861,10767
12864,5510
12865,6076
12869,6077
12871,6078
12874,5777
12874,10768
12874,12500
12875,6079
12876,6080
12877,6081
12879,6082
12882,6083
12884,6084
12884,10769
12889,1063
12893,6085
12895,6086
12895,10770
12898,6087
12899,6088
12900,1007
12902,6089
12903,5510
12905,6090
12906,6091
12906,10771
12908,6092
12908,10772
12908,12501
12910,6093
12911,5643
12913,6094
12913,10773
12917,6095
12917,10573
12917,12502
12918,178
12921,5957
12922,6096
12923,6097
12924,5490
12924,6098
12924,10774
12930,6099
12931,6100
12932,3380
12932,6937
12933,6101
12934,6102
12934,10775
12936,6103
12936,10776
12937,5659
12938,5565
12940,6105
12941,6106
12943,6107
12943,10778
12943,12503
12949,6108
12949,10779
12949,12504
12953,4803
12953,5698
12954,6109
12957,1079
12959,623
12959,1280
12959,1434
12959,2768
12961,2593
12961,9405
12961,12505
12961,13088
12962,3054
12962,7369
12964,2414
12966,3252
12973,6110
12973,10780
12974,2533
12974,4826
12977,6111
12977,10781
12978,6112
12978,10782
12978,12506
12980,185
12980,6113
12983,6114
12990,6115
12990,10783
12991,1376
12991,7015
12992,6116
12994,976
12994,6117
12994,10784
12994,13089
12997,6118
12997,10785
12999,235
12999,347
12999,1340
13004,680
13004,706
13007,243
13007,6145
13009,3624
13009,3679
13009,3790
13011,6119
13011,10786
13014,1209
13014,2180
13014,4870
13014,12507
13016,6120
13018,4840
13020,444
13021,381
13026,866
13026,6121
13029,2585
13029,7190
13032,6122
13032,6443
13033,6123
13034,2847
13036,4563
13036,8371
13042,4550
13042,10458
13043,2889
13050,6124
13050,7457
13050,10787
13052,4302
13052,6125
13052,6302
13055,6126
13055,10788
13056,6127
13056,12508
13058,835
13059,6128
13063,4158
13071,6129
13072,976
13072,1630
13073,4535
13075,6130
13075,10789
13075,12509
13076,6131
13077,5252
13077,10790
13083,5277
13085,6132
13087,6133
13087,10259
13088,1291
13088,6134
13089,6135
13089,8392
13091,6136
13092,2165
13092,4222
13092,5218
13092,10791
13093,3121
13096,6137
13098,4936
13098,10792
13100,3700
13102,2905
13103,6138
13105,6139
13107,6140
13108,6141
13108,10793
13110,6142
13111,4553
13114,6143
13115,6144
13117,76
13117,711
13118,2893
13118,10794
13120,5226
13120,10795
13121,2598
13124,6145
13129,4301
13129,6146
13132,6147
13142,787
13143,5049
13145,4169
13149,1834
13149,6148
13150,3443
13150,9744
13150,10796
13150,13090
13152,265
13158,125
13159,1794
13160,1370
13161,6149
13161,10797
13163,2492
13165,6150
13167,6151
13167,10798
13167,11118
13167,12510
13169,5982
13169,6152
13170,6153
13170,10799
13171,369
13171,7937
13174,6154
13176,1932
13177,2761
13178,6155
13180,6156
13182,6157
13184,6158
13184,10800
13184,12511
13185,1804
13185,6490
13185,9045
13193,6159
13194,4383
13196,6160
13199,3770
13199,10801
13199,12512
13200,6161
13201,6162
13201,10802
13202,6163
13204,3086
13207,6164
13209,6165
13216,6166
13218,6167
13220,426
13220,6168
13220,11313
13221,4201
13223,1419
13225,6169
13225,10803
13227,4668
13227,10804
13228,6170
13229,6171
13229,10805
13231,1658
13235,6172
13235,10806
13236,314
13239,6173
13239,10807
13242,1416
13244,6174
13244,10808
13246,1473
13250,3347
13250,6175
13261,1755
13261,10111
13263,72
13264,5374
13265,2979
13265,10809
13269,437
13271,6176
13276,6177
13277,6178
13277,10217
13278,1699
13279,6179
13282,6180
13283,6181
13285,6182
13287,6183
13288,5204
13289,6184
13289,10810
13289,12513
13289,13091
13292,6185
13292,10811
13294,1902
13294,10812
13296,6186
13296,10813
13297,6187
13297,10814
13298,2689
13298,6188
13303,4648
13303,10815
13303,12514
13303,13092
13307,6189
13309,6190
13309,9115
13311,1370
13311,2665
13315,6191
13318,1831
13318,6192
13319,266
13320,27
13320,6193
13322,6194
13322,10816
13323,6195
13323,10817
13323,12515
13326,246
13331,1453
13332,2583
13332,2958
13332,3007
13332,3430
13333,6196
13335,2574
13337,6197
13339,6198
13339,10818
13340,1365
13340,3574
13341,496
13342,6058
13342,6199
13343,452
13343,6200
13343,12516
13346,4843
13346,10819
13349,3589
13349,6201
13350,426
13350,1370
13350,5568
13351,4126
13352,6202
13354,5098
13354,6203
13361,3605
13362,6204
13362,10820
13363,6205
13364,6206
13365,6207
13365,6957
13367,6208
13369,6209
13372,1242
13376,6210
13383,930
13384,6211
13384,10821
13388,6212
13390,453
13391,6213
13392,930
13393,6214
13394,6215
13394,10822
13396,2956
13396,9774
13397,6216
13401,6217
13401,10823
13402,4301
13402,7463
13403,3009
13403,6218
13403,9573
13406,6219
13408,6220
13415,6222
13419,1754
13420,6223
13420,7081
13420,10824
13420,11119
13424,6224
13424,6321
13424,10825
13424,12517
13426,1789
13426,6225
13426,10826
13426,13093
13427,551
13427,6226
13427,9548
13429,6227
13430,6228
13430,10827
13432,6229
13435,6230
13436,6231
13439,6232
13440,6233
13443,6234
13450,6235
13454,1841
13456,6236
13458,6237
13459,3195
13459,6238
13463,6239
13468,1193
13468,8809
13469,6240
13470,3244
13470,10828
13471,6241
13471,10829
13473,6242
13475,3242
13479,980
13480,6243
13481,6244
13483,6058
13484,42
13487,2769
13490,2979
13490,6245
13490,11657
13491,6246
13492,6135
13495,2751
13495,5652
13495,11194
13499,3298
13502,633
13505,819
13506,6247
13507,2400
13508,6248
13510,654
13510,4027
13510,10831
13510,13094
13512,1478
13517,4404
13518,6249
13520,895
13520,5450
13520,6250
13526,1473
13526,3106
13526,12519
13529,4087
13531,5636
13532,3273
13532,6251
13535,807
13536,6252
13536,10832
13537,6253
13540,387
13540,4099
13540,10070
13542,2874
13545,6254
13545,10833
13545,12520
13548,6255
13548,10834
13549,6256
13553,1701
13553,6257
13553,12521
13554,515
13554,7887
13558,2116
13558,2585
13558,9530
13559,6258
13560,6259
13562,6260
13565,244
13569,6261
13573,6262
13573,10835
13574,2070
13586,6263
13586,10836
13587,1094
13587,6264
13589,6230
13592,6265
13593,6266
13594,1293
13594,1827
13594,10879
13595,6267
13595,10837
13597,173
13597,6249
13600,191
13603,6268
13607,6269
13609,2061
13610,6270
13610,10838
13612,6271
13617,6272
13618,6273
13623,1979
13626,6274
13626,10839
13626,12522
13629,1561
13631,6275
13631,10840
13635,1249
13635,6276
13636,1939
13637,1397
13637,6277
13637,10851
13639,6278
13639,10841
13639,12523
13639,13095
13650,288
13650,1416
13650,8008
13651,4186
13656,3190
13656,10842
13656,12524
13657,254
13660,6279
13660,6810
13661,6280
13662,3799
13663,6281
13663,7330
13664,6282
13664,10843
13666,6283
13666,9886
13671,6284
13671,6408
13672,3165
13675,2486
13675,6285
13676,6286
13676,8453
13677,6287
13679,94
13679,6288
13680,6289
13680,10844
13681,3490
13681,4642
13684,6290
13688,6291
13692,6292
13696,3043
13696,3073
13696,10845
13697,6293
13699,3851
13699,10846
13699,12525
13700,2400
13703,6294
13703,7488
13703,12526
13703,13096
13705,6295
13705,10847
13711,1863
13711,2516
13715,6296
13716,3596
13727,6297
13728,1310
13728,3969
13730,3177
13730,6265
13731,6298
13731,10848
13732,6299
13733,6300
13735,6301
13735,10849
13736,2073
13738,6302
13738,10850
13741,184
13741,4062
13746,1397
13746,10851
13748,6303
13748,10852
13749,1681
13749,6304
13749,12527
13751,6305
13753,3342
13757,6306
13763,4200
13765,786
13770,6307
13772,4341
13773,6308
13775,6309
13775,10853
13778,1107
13778,1249
13778,4299
13780,778
13780,9106
13780,12529
13781,6310
13781,6944
13781,10855
13782,6311
13782,10856
13783,2551
13784,6312
13787,6313
13787,10857
13788,958
13789,6314
13791,1530
13793,1916
13794,4406
13795,6315
13798,3425
13800,6316
13801,6317
13801,10858
13801,12530
13802,6318
13802,7079
13802,10859
13803,6319
13803,10860
13803,12531
13804,6320
13804,10861
13807,6321
13811,5237
13812,812
13813,6322
13815,6323
13817,6324
13819,1434
13821,6325
13824,6326
13825,6327
13826,1434
13826,6183
13826,10862
13826,13097
13831,2756
13835,6328
13836,5093
13836,10863
13839,6329
13839,10864
13840,6330
13844,6331
13845,790
13845,5008
13849,4571
13852,1521
13855,6333
13856,4448
13856,6334
13858,901
13861,6335
13861,8374
13861,12532
13862,351
13862,6336
13863,485
13863,6337
13865,3539
13866,3534
13866,10865
13871,6338
13871,7340
13871,8930
13871,13098
13872,6211
13872,10821
13874,6339
13877,2070
13877,2820
13877,5310
13884,6340
13889,5296
13889,6341
13890,3031
13893,111
13893,248
13893,6999
13896,6342
13896,10866
13897,6343
13899,6344
13900,6345
13901,2976
13901,6346
13905,1473
13905,10867
13909,1607
13910,406
13910,884
13910,8205
13913,2761
13914,716
13915,508
13920,1436
13923,1830
13924,6347
13924,10868
13925,640
13932,6348
13933,1078
13935,6349
13938,4797
13938,6350
13940,6351
13945,1841
13945,6352
13947,6226
13947,9548
13948,3183
13949,6353
13949,10869
13951,6354
13951,10870
13952,6355
13952,10871
13962,3023
13968,974
13968,1779
13972,2909
13974,6356
13974,10872
13975,4483
13976,227
13976,541
13976,3385
13977,6357
13979,5462
13982,256
13982,7975
13983,6358
13983,10873
13984,6359
13984,10874
13987,114
13991,1975
13991,4062
13991,9026
13992,1420
13993,214
13993,467
13993,1370
13993,6360
13996,5063
13999,6361
13999,10875
14000,829
14001,47
14001,3171
14006,6362
14009,6363
14009,10876
14010,6364
14012,6365
14014,6366
14015,814
14015,6367
14015,7840
14015,8056
14021,6368
14024,6369
14024,10877
14030,6370
14032,6371
14034,1298
14035,6372
14037,6373
14038,1559
14038,9965
